id,timestamp,energy_kwh,source,location,system_id
b51770c7-e63e-4cec-bbb0-f9c0c2e2ef12,2023-12-03T23:59:00,72.93,biomass,Australia,SYS-AUS-BIO-1
ec6e7d75-445b-457a-861c-7431b50bd684,2023-12-04T23:59:00,121.29,wind,USA,SYS-USA-WIND-1
877b6e6a-ea3e-48b7-876b-1afc247fe00a,2023-12-04T23:59:00,11.17,wind,USA,SYS-USA-WIND-2
0675a5c3-390c-459e-ab08-38c8262cf579,2023-12-04T23:59:00,86.58,solar,USA,SYS-USA-SOLAR-1
82da8cd7-966e-4fc9-b1ff-4e89a61f191d,2023-12-04T23:59:00,92.88,solar,USA,SYS-USA-SOLAR-2
f8f15ebe-d7c4-43ed-8ba4-1e15b3671029,2023-12-04T23:59:00,101.33,solar,USA,SYS-USA-SOLAR-3
d74c48d8-ac8e-4d6e-909d-d90f29d663e6,2023-12-04T23:59:00,76.95,biomass,USA,SYS-USA-BIO-1
ce826749-0fbe-4244-aa07-664a44a58ebd,2023-12-04T23:59:00,102.77,wind,UK,SYS-UK-WIND-1
59243367-2f2e-4e99-9a7a-42ffcd5f8568,2023-12-04T23:59:00,8.81,wind,UK,SYS-UK-WIND-2
00aab491-7693-4745-b4b4-3364e1d60487,2023-12-04T23:59:00,92.3,wind,UK,SYS-UK-WIND-3
78febe7c-08fc-41ca-8cf2-3452ddcf8029,2023-12-04T23:59:00,88.25,solar,UK,SYS-UK-SOLAR-1
4136c3fe-f927-4aa7-8906-5f2fd5815730,2023-12-04T23:59:00,74.66,solar,UK,SYS-UK-SOLAR-2
c7e484f3-ddab-45f8-bd4a-ca660dc2a9d3,2023-12-04T23:59:00,103.2,wind,Australia,SYS-AUS-WIND-1
373fd6b9-4f87-469b-b66f-80ff0d334fd4,2023-12-04T23:59:00,107.65,solar,Australia,SYS-AUS-SOLAR-1
22565869-01ca-4ad6-ba05-863ff94f5019,2023-12-04T23:59:00,4.29,solar,Australia,SYS-AUS-SOLAR-2
5a7ce41e-7340-4c13-8b49-67cecae62674,2023-12-04T23:59:00,64.13,biomass,Australia,SYS-AUS-BIO-1
f8421b5b-7ccb-4081-835a-1a195811689e,2023-12-05T23:59:00,108.21,wind,USA,SYS-USA-WIND-1
17af3af3-bb3a-4c2e-8524-efdd129ee724,2023-12-05T23:59:00,114.81,wind,USA,SYS-USA-WIND-2
f8429d09-cbec-4be5-915c-da733d5ce0bd,2023-12-05T23:59:00,93.93,solar,USA,SYS-USA-SOLAR-1
8ab0e4ee-0afa-416f-b0d4-3a598e2e4247,2023-12-05T23:59:00,1.09,solar,USA,SYS-USA-SOLAR-2
b9c8ac46-4fb1-4618-8efa-29bd7f9641f5,2023-12-05T23:59:00,0.23,solar,USA,SYS-USA-SOLAR-3
4172b3ce-bb85-453d-ad46-483ec5896775,2023-12-05T23:59:00,81.43,biomass,USA,SYS-USA-BIO-1
267101dc-a20b-48e9-a940-adba1ef5e0ca,2023-12-05T23:59:00,106.03,wind,UK,SYS-UK-WIND-1
70152e7a-e7ef-46cf-a685-fc8a4c4d7768,2023-12-05T23:59:00,91.75,wind,UK,SYS-UK-WIND-2
e7765272-c479-4df5-a756-02d305dc0490,2023-12-05T23:59:00,94.85,wind,UK,SYS-UK-WIND-3
787af304-e74f-4bc5-bff3-58d677f77638,2023-12-05T23:59:00,7.1,solar,UK,SYS-UK-SOLAR-1
165bf19d-c8ec-4f11-91cb-8c8c856511c5,2023-12-05T23:59:00,79.07,solar,UK,SYS-UK-SOLAR-2
5d1f72ac-4c31-473c-bb23-0150847fff4f,2023-12-05T23:59:00,102.48,wind,Australia,SYS-AUS-WIND-1
b0419d78-0976-480e-912f-4c4472c82cad,2023-12-05T23:59:00,109.28,solar,Australia,SYS-AUS-SOLAR-1
0049b232-cc62-4e7c-84bb-6c85dfaa82b7,2023-12-05T23:59:00,3.08,solar,Australia,SYS-AUS-SOLAR-2
55fb0857-d43d-424f-8f95-9bbd101d62cc,2023-12-05T23:59:00,69.41,biomass,Australia,SYS-AUS-BIO-1
759aa36f-4627-4997-8f17-38f70811c0bc,2023-12-06T23:59:00,1.0,wind,USA,SYS-USA-WIND-1
60a28fe1-a1f1-4cd0-a1a1-d0b93edf438e,2023-12-06T23:59:00,118.82,wind,USA,SYS-USA-WIND-2
ddac0c97-8d91-47e9-a367-275d06ccc187,2023-12-06T23:59:00,90.8,solar,USA,SYS-USA-SOLAR-1
0dfe5659-996a-4a4c-ae40-a14d37ef910e,2023-12-06T23:59:00,4.27,solar,USA,SYS-USA-SOLAR-2
7a5fe500-ec8c-42b5-9c41-e300893c3a86,2023-12-06T23:59:00,9.57,solar,USA,SYS-USA-SOLAR-3
27f6ee60-c68f-492c-ad78-7859cba1f770,2023-12-06T23:59:00,82.3,biomass,USA,SYS-USA-BIO-1
cc71b4e2-e010-4fb1-905d-1312c4d978bb,2023-12-06T23:59:00,6.44,wind,UK,SYS-UK-WIND-1
fd0f8b86-0695-4965-ab22-7274f044eefb,2023-12-06T23:59:00,95.6,wind,UK,SYS-UK-WIND-2
fa65c111-61c5-4bf8-aae5-fea3d9d6c523,2023-12-06T23:59:00,4.08,wind,UK,SYS-UK-WIND-3
386ad359-abd7-42d7-bdeb-d17b49512d80,2023-12-06T23:59:00,3.4,solar,UK,SYS-UK-SOLAR-1
001383fe-d79a-4704-bf60-56aad53a7222,2023-12-06T23:59:00,77.92,solar,UK,SYS-UK-SOLAR-2
db02c886-0d55-4e8d-813e-00c438f421b2,2023-12-06T23:59:00,113.71,wind,Australia,SYS-AUS-WIND-1
d93a2919-4eb1-4ddb-ac43-af756e66a0eb,2023-12-06T23:59:00,11.97,solar,Australia,SYS-AUS-SOLAR-1
7be06e7a-4d30-48d5-9529-bb8c42a25d17,2023-12-06T23:59:00,100.84,solar,Australia,SYS-AUS-SOLAR-2
fe3bccc3-49b5-4bd5-939f-3d72b8a3b56f,2023-12-06T23:59:00,71.92,biomass,Australia,SYS-AUS-BIO-1
c529ac13-676a-472c-85f4-326277185718,2023-12-07T23:59:00,119.8,wind,USA,SYS-USA-WIND-1
72abb196-df0a-4467-a3cc-3a582db87d5a,2023-12-07T23:59:00,120.01,wind,USA,SYS-USA-WIND-2
861a897d-3450-4bf8-8482-ec607d54439f,2023-12-07T23:59:00,95.59,solar,USA,SYS-USA-SOLAR-1
9f0b7014-eb11-4403-bc94-8e5091de787c,2023-12-07T23:59:00,101.93,solar,USA,SYS-USA-SOLAR-2
44073283-1603-4c39-bd56-e745bb4bcba0,2023-12-07T23:59:00,98.84,solar,USA,SYS-USA-SOLAR-3
3a70b530-7396-4bab-a037-3eac3720676d,2023-12-07T23:59:00,75.77,biomass,USA,SYS-USA-BIO-1
1e25b327-5a57-40f0-a823-a409b3e13875,2023-12-07T23:59:00,100.07,wind,UK,SYS-UK-WIND-1
678a60ba-115a-4983-95be-b0c896739795,2023-12-07T23:59:00,92.51,wind,UK,SYS-UK-WIND-2
1d262251-b479-4acd-b9c0-c263fad35a0c,2023-12-07T23:59:00,96.01,wind,UK,SYS-UK-WIND-3
50071f38-a66d-47ba-9e53-63f6b8e38296,2023-12-07T23:59:00,78.66,solar,UK,SYS-UK-SOLAR-1
9f857261-495b-4b33-b56c-97c9d90baefa,2023-12-07T23:59:00,72.98,solar,UK,SYS-UK-SOLAR-2
b63e5006-4d9c-49f8-b8d0-9f834bd8c94e,2023-12-07T23:59:00,105.96,wind,Australia,SYS-AUS-WIND-1
21b041b6-824e-4e08-9057-92f31e56b445,2023-12-07T23:59:00,109.16,solar,Australia,SYS-AUS-SOLAR-1
931d8a94-7d91-4c2f-b4db-492b7a2f13c6,2023-12-07T23:59:00,6.41,solar,Australia,SYS-AUS-SOLAR-2
88c1c255-ab7f-4266-851d-7b0bbed556c1,2023-12-07T23:59:00,67.89,biomass,Australia,SYS-AUS-BIO-1
797ba91d-58f5-4eec-b0ef-e7c75e6ff8e8,2023-12-08T23:59:00,111.36,wind,USA,SYS-USA-WIND-1
f76093d8-67d8-4a36-aeee-f9d4590e72a4,2023-12-08T23:59:00,109.7,wind,USA,SYS-USA-WIND-2
e931b119-bdbd-4f90-a5a4-467bfa77d0d8,2023-12-08T23:59:00,91.94,solar,USA,SYS-USA-SOLAR-1
52a6ae82-422e-4b43-9bf4-c20b990ba651,2023-12-08T23:59:00,91.05,solar,USA,SYS-USA-SOLAR-2
9af5bcd6-f099-43da-baf6-beed55e66d50,2023-12-08T23:59:00,6.5,solar,USA,SYS-USA-SOLAR-3
e3986bf5-690c-4a45-aca7-18b2ca6c20d9,2023-12-08T23:59:00,81.17,biomass,USA,SYS-USA-BIO-1
b2b3eac8-8444-42c5-83ad-9c67de9a881d,2023-12-08T23:59:00,109.11,wind,UK,SYS-UK-WIND-1
0bfe5562-9089-4a44-b164-59d6524b7d7d,2023-12-08T23:59:00,88.87,wind,UK,SYS-UK-WIND-2
cffce766-e81f-4bd2-8551-3becd7ade172,2023-12-08T23:59:00,7.84,wind,UK,SYS-UK-WIND-3
53a40d1f-19cd-41bb-a502-7a36ac9d0d0d,2023-12-08T23:59:00,79.7,solar,UK,SYS-UK-SOLAR-1
14461561-f65c-4d4d-be5d-7e42b965c370,2023-12-08T23:59:00,75.6,solar,UK,SYS-UK-SOLAR-2
fa338197-d11a-422f-8cfa-e885b894a410,2023-12-08T23:59:00,101.45,wind,Australia,SYS-AUS-WIND-1
036172dc-2193-4555-93c7-ebac7e646ae4,2023-12-08T23:59:00,117.56,solar,Australia,SYS-AUS-SOLAR-1
100e7f86-665a-4cd8-85c8-f4d1ef53c2a7,2023-12-08T23:59:00,6.95,solar,Australia,SYS-AUS-SOLAR-2
3719ab34-f77e-4c81-b4f5-8c577f71ad61,2023-12-08T23:59:00,72.82,biomass,Australia,SYS-AUS-BIO-1
b8c208d7-b01e-4f5f-8f9a-e9cac0ec1df4,2023-12-09T23:59:00,108.2,wind,USA,SYS-USA-WIND-1
3c7eef5b-7c7b-40db-81a9-02ae4bddb2b8,2023-12-09T23:59:00,3.98,wind,USA,SYS-USA-WIND-2
2ccdff2a-29ce-47f1-b930-91e3abe19bf5,2023-12-09T23:59:00,86.44,solar,USA,SYS-USA-SOLAR-1
5a73e343-814d-4c7d-a468-821950418ba2,2023-12-09T23:59:00,100.48,solar,USA,SYS-USA-SOLAR-2
93253db1-2e57-4d4c-9bd7-efbf32a4d8fb,2023-12-09T23:59:00,7.4,solar,USA,SYS-USA-SOLAR-3
30255c3d-92af-4a5d-9446-41c30ec6d27c,2023-12-09T23:59:00,76.59,biomass,USA,SYS-USA-BIO-1
81f29308-b6fc-4ee6-b733-39833110f0c7,2023-12-09T23:59:00,0.91,wind,UK,SYS-UK-WIND-1
679df328-490d-4943-a554-151328050aeb,2023-12-09T23:59:00,9.3,wind,UK,SYS-UK-WIND-2
cf68d8d5-d7ea-41ca-befd-5e99947af6be,2023-12-09T23:59:00,82.99,wind,UK,SYS-UK-WIND-3
bd1b96c0-19dc-4915-8598-49b852f85e7a,2023-12-09T23:59:00,2.9,solar,UK,SYS-UK-SOLAR-1
7624a00e-c873-4f4d-9732-8e1a9da9a164,2023-12-09T23:59:00,73.68,solar,UK,SYS-UK-SOLAR-2
1a283c27-42cd-4102-b78d-9d00b714f6f6,2023-12-09T23:59:00,114.32,wind,Australia,SYS-AUS-WIND-1
7e42623e-b420-41b2-8faa-c58eb8cc09c3,2023-12-09T23:59:00,105.7,solar,Australia,SYS-AUS-SOLAR-1
32d29d8b-f0d0-489f-8c50-cceb5d318aec,2023-12-09T23:59:00,6.64,solar,Australia,SYS-AUS-SOLAR-2
954ec2a7-230f-4cc9-aa47-31b9ab23dd67,2023-12-09T23:59:00,70.67,biomass,Australia,SYS-AUS-BIO-1
d6a0f698-b668-4ce4-af5c-63dc788fc226,2023-12-10T23:59:00,112.35,wind,USA,SYS-USA-WIND-1
79bef86b-6445-4fc6-bcd8-8650a1e3d7e8,2023-12-10T23:59:00,120.78,wind,USA,SYS-USA-WIND-2
1e035b2d-3fd5-4dfb-a7a4-2566cacc3c33,2023-12-10T23:59:00,4.09,solar,USA,SYS-USA-SOLAR-1
c7bcf4b9-8a72-48a7-b2c6-be64752e2387,2023-12-10T23:59:00,96.95,solar,USA,SYS-USA-SOLAR-2
a47f03cd-48f1-4fcc-a9ff-179433a701a3,2023-12-10T23:59:00,9.4,solar,USA,SYS-USA-SOLAR-3
34fce6c7-b5d2-48d9-b36d-a67a826a4090,2023-12-10T23:59:00,79.37,biomass,USA,SYS-USA-BIO-1
493a9559-a27f-40ca-a3dc-09bd2ef7dc1a,2023-12-10T23:59:00,100.58,wind,UK,SYS-UK-WIND-1
85b24799-0984-4b30-9ed9-a221b5b65bec,2023-12-10T23:59:00,4.82,wind,UK,SYS-UK-WIND-2
a797a9f9-4c94-4bc0-9205-d6c4a8ab9b9c,2023-12-10T23:59:00,87.4,wind,UK,SYS-UK-WIND-3
f9b4f74f-8a6e-4a72-8566-0014a1cc9f2d,2023-12-10T23:59:00,83.25,solar,UK,SYS-UK-SOLAR-1
8ea5608e-8615-4c9d-bde5-9482dcbaa095,2023-12-10T23:59:00,77.44,solar,UK,SYS-UK-SOLAR-2
e12241f1-79fc-4d1b-bd6a-e0461cce93b2,2023-12-10T23:59:00,110.21,wind,Australia,SYS-AUS-WIND-1
a1233498-6119-4c9f-83f2-5e771d8ada41,2023-12-10T23:59:00,0.69,solar,Australia,SYS-AUS-SOLAR-1
5dee9280-9342-4484-94c8-cc143afae09f,2023-12-10T23:59:00,97.93,solar,Australia,SYS-AUS-SOLAR-2
3670e9b2-6641-49bc-94e9-72e6605e341f,2023-12-10T23:59:00,64.65,biomass,Australia,SYS-AUS-BIO-1
e4b0022a-bfc6-4d84-87b7-4a442fcfb9b5,2023-12-11T23:59:00,105.03,wind,USA,SYS-USA-WIND-1
6af6a52c-edde-4b64-a37e-f155397b138f,2023-12-11T23:59:00,117.87,wind,USA,SYS-USA-WIND-2
6088b9ef-dcd6-44fb-b7e9-c86da32d6d95,2023-12-11T23:59:00,94.23,solar,USA,SYS-USA-SOLAR-1
9ce39bff-2946-47dd-a38d-53c49b4fa4d3,2023-12-11T23:59:00,0.1,solar,USA,SYS-USA-SOLAR-2
7978914b-5ca6-4206-a436-be99ee89abc0,2023-12-11T23:59:00,2.53,solar,USA,SYS-USA-SOLAR-3
3107083c-a60d-4c41-a11e-2c26d214fd78,2023-12-11T23:59:00,74.83,biomass,USA,SYS-USA-BIO-1
a373594a-32de-4082-80a8-4c2d545cbf5a,2023-12-11T23:59:00,8.11,wind,UK,SYS-UK-WIND-1
4194afcd-829d-49fb-87e6-40acdd90b5c8,2023-12-11T23:59:00,99.63,wind,UK,SYS-UK-WIND-2
c25dbd60-6d78-4475-a318-574bd793b99a,2023-12-11T23:59:00,1.31,wind,UK,SYS-UK-WIND-3
89a854d1-a7e8-4008-9c35-4969858221c0,2023-12-11T23:59:00,8.14,solar,UK,SYS-UK-SOLAR-1
1c0b1351-4902-4084-9334-35b527bb0abe,2023-12-11T23:59:00,74.44,solar,UK,SYS-UK-SOLAR-2
b47f9130-aa05-4cf8-86e0-9b687d1c6faa,2023-12-11T23:59:00,113.81,wind,Australia,SYS-AUS-WIND-1
1b8fb836-4c96-457f-ad4d-95ecc3dc0687,2023-12-11T23:59:00,103.73,solar,Australia,SYS-AUS-SOLAR-1
4e0111c1-ab94-4ae4-a9aa-fb728aec1a2a,2023-12-11T23:59:00,6.27,solar,Australia,SYS-AUS-SOLAR-2
e0e19f8d-1c7d-4d39-ba05-69fd0e0fcc19,2023-12-11T23:59:00,64.97,biomass,Australia,SYS-AUS-BIO-1
4984b6a9-ad66-4769-96ee-5a5f24e24583,2023-12-12T23:59:00,113.77,wind,USA,SYS-USA-WIND-1
3e64b5fa-f3a9-4e55-9cce-d1a6258117b6,2023-12-12T23:59:00,9.53,wind,USA,SYS-USA-WIND-2
31a9a9a1-e573-477a-b11d-eab3e7363e3a,2023-12-12T23:59:00,2.09,solar,USA,SYS-USA-SOLAR-1
9fe71a5b-2bee-4945-aaf1-232376ff1ee8,2023-12-12T23:59:00,98.12,solar,USA,SYS-USA-SOLAR-2
4bcb13b4-a9c2-4e61-b4f1-133f14133d14,2023-12-12T23:59:00,5.28,solar,USA,SYS-USA-SOLAR-3
396939c9-790f-4110-9ce6-992fcde81d0d,2023-12-12T23:59:00,81.68,biomass,USA,SYS-USA-BIO-1
04100cf0-7094-461b-a688-f5a22a0a36fd,2023-12-12T23:59:00,0.69,wind,UK,SYS-UK-WIND-1
b3927b50-bac0-44b8-b091-5e2d9a15429e,2023-12-12T23:59:00,101.68,wind,UK,SYS-UK-WIND-2
d5e003f5-62bb-4216-a729-60d809c2a78d,2023-12-12T23:59:00,0.9,wind,UK,SYS-UK-WIND-3
f447c9a8-b975-499c-a439-79ba58db460c,2023-12-12T23:59:00,4.73,solar,UK,SYS-UK-SOLAR-1
d4b9fee6-d5f9-444c-8440-119ff031c3e5,2023-12-12T23:59:00,74.43,solar,UK,SYS-UK-SOLAR-2
e7478574-fc97-44f9-8c9a-622738c32bf6,2023-12-12T23:59:00,101.01,wind,Australia,SYS-AUS-WIND-1
0c995871-2f50-4392-bff8-30c7e226a9eb,2023-12-12T23:59:00,3.49,solar,Australia,SYS-AUS-SOLAR-1
031434dd-85e0-4ea4-ac63-0f9e8c059ea6,2023-12-12T23:59:00,101.9,solar,Australia,SYS-AUS-SOLAR-2
7b120dfb-a235-47a1-8917-53f6a1500914,2023-12-12T23:59:00,62.83,biomass,Australia,SYS-AUS-BIO-1
7e3d0537-294c-4ba8-a9c1-b2e1fed65c64,2023-12-13T23:59:00,6.0,wind,USA,SYS-USA-WIND-1
cbf86274-df4f-4a2b-bd4c-e0908bdf5f6c,2023-12-13T23:59:00,119.17,wind,USA,SYS-USA-WIND-2
c2c4ecbf-1267-48ae-9aaa-f4ce4d5bb746,2023-12-13T23:59:00,6.82,solar,USA,SYS-USA-SOLAR-1
6f53b485-221d-45b2-a586-69b7da9abe95,2023-12-13T23:59:00,5.69,solar,USA,SYS-USA-SOLAR-2
47402d9b-6251-4003-8a3c-692705709a38,2023-12-13T23:59:00,105.92,solar,USA,SYS-USA-SOLAR-3
25333359-8d8e-47bb-8b7f-8bb12cb5370a,2023-12-13T23:59:00,78.09,biomass,USA,SYS-USA-BIO-1
0c068c80-b9d1-43e8-b19f-a7d5bdae19b2,2023-12-13T23:59:00,101.38,wind,UK,SYS-UK-WIND-1
ae481fed-5118-49bb-a42e-e5b63e987122,2023-12-13T23:59:00,101.74,wind,UK,SYS-UK-WIND-2
25669663-6ff9-48e0-af3b-18ada5d64958,2023-12-13T23:59:00,85.89,wind,UK,SYS-UK-WIND-3
1ca80292-a2cf-4924-82c2-8ad4da8f3a54,2023-12-13T23:59:00,83.98,solar,UK,SYS-UK-SOLAR-1
ff265750-7735-44b3-b388-b85f7a085cc3,2023-12-13T23:59:00,4.38,solar,UK,SYS-UK-SOLAR-2
6c0a578d-047b-4de9-bc10-1e583de23aca,2023-12-13T23:59:00,104.59,wind,Australia,SYS-AUS-WIND-1
eea3cc4c-7f1e-419e-b46a-269ef532b0ea,2023-12-13T23:59:00,107.57,solar,Australia,SYS-AUS-SOLAR-1
35041cde-329e-4dfe-98a4-55a6d6bd7689,2023-12-13T23:59:00,93.41,solar,Australia,SYS-AUS-SOLAR-2
431a5b2e-d858-4026-82f8-912121ca3a36,2023-12-13T23:59:00,67.03,biomass,Australia,SYS-AUS-BIO-1
a974140d-44dc-4e81-925d-ca3c06152916,2023-12-14T23:59:00,120.8,wind,USA,SYS-USA-WIND-1
67e89861-54f9-40e1-9e4b-f29e140e3474,2023-12-14T23:59:00,109.01,wind,USA,SYS-USA-WIND-2
4f7aaa21-c23b-46cd-b2e4-154bb466f0c8,2023-12-14T23:59:00,96.01,solar,USA,SYS-USA-SOLAR-1
bb332c3a-d285-46a1-96f1-8ac633c92c26,2023-12-14T23:59:00,93.66,solar,USA,SYS-USA-SOLAR-2
aa68cc1a-c80a-4604-b955-afcfa30ab350,2023-12-14T23:59:00,100.4,solar,USA,SYS-USA-SOLAR-3
e4e20845-1cf3-42b0-9a96-a32a1333ca63,2023-12-14T23:59:00,84.31,biomass,USA,SYS-USA-BIO-1
c352d89e-dea4-43ad-8c50-1a5ca2b1b50a,2023-12-14T23:59:00,102.38,wind,UK,SYS-UK-WIND-1
c568cfa2-a594-4e7f-970f-dab2e851ca4b,2023-12-14T23:59:00,2.97,wind,UK,SYS-UK-WIND-2
a112ab09-7fc5-476e-a8f8-5fd8d10ff2e8,2023-12-14T23:59:00,5.42,wind,UK,SYS-UK-WIND-3
06c6e456-2ef6-42f9-a145-783bdd147537,2023-12-14T23:59:00,90.96,solar,UK,SYS-UK-SOLAR-1
b5c849ec-a4d8-4361-ad33-72c8bc596697,2023-12-14T23:59:00,5.72,solar,UK,SYS-UK-SOLAR-2
17891821-1264-4140-b9b6-e14aaefdf68f,2023-12-14T23:59:00,115.44,wind,Australia,SYS-AUS-WIND-1
17b3cf3f-2c2f-4bfa-9c4f-f506c1b611db,2023-12-14T23:59:00,111.04,solar,Australia,SYS-AUS-SOLAR-1
8ce172dd-d102-4648-9597-7f9a96fd3812,2023-12-14T23:59:00,109.16,solar,Australia,SYS-AUS-SOLAR-2
75cba423-2de8-4a9f-927f-fca604af676b,2023-12-14T23:59:00,67.17,biomass,Australia,SYS-AUS-BIO-1
b4d10c85-3e4d-4727-bbf0-444112727a4e,2023-12-15T23:59:00,7.76,wind,USA,SYS-USA-WIND-1
7323940f-d6df-4241-89e9-792b6e6f87cd,2023-12-15T23:59:00,111.94,wind,USA,SYS-USA-WIND-2
395ad302-7104-43c5-96e1-1042edcde3b7,2023-12-15T23:59:00,9.37,solar,USA,SYS-USA-SOLAR-1
8ce2a6b4-9164-46a9-911d-20f12d868e63,2023-12-15T23:59:00,6.35,solar,USA,SYS-USA-SOLAR-2
7cdc8f30-8032-4cb2-a2c2-7c06c3099c77,2023-12-15T23:59:00,102.68,solar,USA,SYS-USA-SOLAR-3
b76f1e6b-1c36-4f79-b06f-7c511d76abc7,2023-12-15T23:59:00,83.1,biomass,USA,SYS-USA-BIO-1
17550f8d-530b-4954-9dc2-cedb6c1adf9f,2023-12-15T23:59:00,104.08,wind,UK,SYS-UK-WIND-1
e03756f1-299d-4e09-8922-e45da65b183b,2023-12-15T23:59:00,91.9,wind,UK,SYS-UK-WIND-2
5ed24950-50cf-4c05-be64-a6ad6f336608,2023-12-15T23:59:00,83.67,wind,UK,SYS-UK-WIND-3
2430f4c5-83a0-46cf-9ed4-e5e7896bd36d,2023-12-15T23:59:00,90.46,solar,UK,SYS-UK-SOLAR-1
6980e4b0-2c82-4ac1-9d17-adb57e7ad6de,2023-12-15T23:59:00,77.12,solar,UK,SYS-UK-SOLAR-2
83db959e-f9e8-4b2e-aec5-10a171354ae7,2023-12-15T23:59:00,106.17,wind,Australia,SYS-AUS-WIND-1
5d9ccdab-76a2-4e24-bad5-5726f8fde4da,2023-12-15T23:59:00,118.77,solar,Australia,SYS-AUS-SOLAR-1
ccf7245a-4386-4716-89f9-d46c1016de22,2023-12-15T23:59:00,94.67,solar,Australia,SYS-AUS-SOLAR-2
f306b9a9-a78e-43d7-9d15-6e9f10cb1484,2023-12-15T23:59:00,68.98,biomass,Australia,SYS-AUS-BIO-1
c399c294-b685-4100-9c3b-93a33bc79588,2023-12-16T23:59:00,113.5,wind,USA,SYS-USA-WIND-1
896f70f5-cf04-4772-9415-f4f9e40d74f5,2023-12-16T23:59:00,121.03,wind,USA,SYS-USA-WIND-2
a75605b3-1e7b-4bb3-89eb-bde9fa1bf2d3,2023-12-16T23:59:00,85.58,solar,USA,SYS-USA-SOLAR-1
217b5508-b6ef-4ebc-af8d-f341aa53a0e1,2023-12-16T23:59:00,101.22,solar,USA,SYS-USA-SOLAR-2
ce241ad8-04c1-4978-bed0-85e1804cffde,2023-12-16T23:59:00,101.31,solar,USA,SYS-USA-SOLAR-3
5438f72e-4b5a-4be6-8d02-45e6659cb153,2023-12-16T23:59:00,73.39,biomass,USA,SYS-USA-BIO-1
24fba94a-7240-49af-82a5-ab684c2c4769,2023-12-16T23:59:00,97.02,wind,UK,SYS-UK-WIND-1
08dfc9d3-c540-450d-a272-178ca202388e,2023-12-16T23:59:00,9.37,wind,UK,SYS-UK-WIND-2
442508b6-d0e5-495c-9b10-a6209ba4e421,2023-12-16T23:59:00,90.12,wind,UK,SYS-UK-WIND-3
2c24619f-126a-4b7b-8263-b01f161f3c98,2023-12-16T23:59:00,77.93,solar,UK,SYS-UK-SOLAR-1
c6ea6d8c-1cec-494a-b835-0c4da9c51fd6,2023-12-16T23:59:00,6.5,solar,UK,SYS-UK-SOLAR-2
7a9a9939-a1b9-452b-8d90-b4fb1f7b34fc,2023-12-16T23:59:00,104.53,wind,Australia,SYS-AUS-WIND-1
8f5b28c8-aef7-4c46-b278-bf1e15e52798,2023-12-16T23:59:00,104.4,solar,Australia,SYS-AUS-SOLAR-1
af633087-99e5-4387-804c-e2801fe7a426,2023-12-16T23:59:00,95.37,solar,Australia,SYS-AUS-SOLAR-2
dc70ab7f-8250-4fc4-812b-194cc3a8e090,2023-12-16T23:59:00,63.82,biomass,Australia,SYS-AUS-BIO-1
665605aa-1a92-404a-8136-32f09a2858c6,2023-12-17T23:59:00,113.5,wind,USA,SYS-USA-WIND-1
87033b5b-17d1-4b3c-ae53-9c1dd39efa0b,2023-12-17T23:59:00,118.47,wind,USA,SYS-USA-WIND-2
1b069482-7770-4e80-8cdb-7bcc4c3b42e8,2023-12-17T23:59:00,87.93,solar,USA,SYS-USA-SOLAR-1
125b27c2-ca81-4c0e-9a67-1ba030f4edb1,2023-12-17T23:59:00,0.9,solar,USA,SYS-USA-SOLAR-2
9c2c824f-70ea-432a-8ff1-edb422ea2906,2023-12-17T23:59:00,105.73,solar,USA,SYS-USA-SOLAR-3
be07a853-4ec0-4002-9d85-246a0a5ddfcc,2023-12-17T23:59:00,83.01,biomass,USA,SYS-USA-BIO-1
578c04f9-f3db-494a-b7ca-218506cd6c95,2023-12-17T23:59:00,99.5,wind,UK,SYS-UK-WIND-1
58e12113-09bf-41cc-a141-f46eb610ebc7,2023-12-17T23:59:00,95.95,wind,UK,SYS-UK-WIND-2
5b1c6987-6b5d-4936-bb6b-d4b7d48fc19a,2023-12-17T23:59:00,88.73,wind,UK,SYS-UK-WIND-3
3e3902fe-c14d-44ab-bb6a-ef1642dabee6,2023-12-17T23:59:00,86.38,solar,UK,SYS-UK-SOLAR-1
b4f44056-3fe3-41ae-8f01-6cbae87eefcf,2023-12-17T23:59:00,79.85,solar,UK,SYS-UK-SOLAR-2
fea28a06-4dd7-41f1-933d-257619dd61b4,2023-12-17T23:59:00,108.31,wind,Australia,SYS-AUS-WIND-1
5d1f052d-e3df-4a94-a149-a256c89b64af,2023-12-17T23:59:00,121.18,solar,Australia,SYS-AUS-SOLAR-1
0c9ab054-2de8-4cf0-9a1f-15bc5aa21dc1,2023-12-17T23:59:00,5.62,solar,Australia,SYS-AUS-SOLAR-2
ff428821-322f-41fd-98db-5de5227ca816,2023-12-17T23:59:00,66.51,biomass,Australia,SYS-AUS-BIO-1
9c360269-68d4-4fb7-ab94-6564e318b46b,2023-12-18T23:59:00,111.56,wind,USA,SYS-USA-WIND-1
dd380d2d-5cc9-4ece-942d-c4eea6be8d11,2023-12-18T23:59:00,119.45,wind,USA,SYS-USA-WIND-2
22614ec3-b057-4ecf-bf2a-976551c36b42,2023-12-18T23:59:00,86.19,solar,USA,SYS-USA-SOLAR-1
918977ad-432a-4a47-8707-8e53ccc5e5e3,2023-12-18T23:59:00,88.85,solar,USA,SYS-USA-SOLAR-2
